t,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
0000-11,34.04311180114746,1.2026666402816772,43.17966079711914,16.230786323547363,130.24115753173828,69.69659805297852,38.27840995788574,64.79587936401367,1.1722338795661926,0.25512129068374634,25.268356323242188,61.46017074584961,0.07605145499110222,23.59494400024414,14.059321880340576,0.4081420302391052,51.06142044067383,0.5288237929344177,69.2905044555664,14.576191425323486,2.0195693969726562,9.36869478225708,8.301539421081543,14.103824615478516,4.675562858581543,98.38504409790039,36.40654373168945,106.75231552124023,2.76874315738678,0.5655614137649536,8.660261154174805,10.506918907165527,0.011653796769678593,129.11910247802734,5.124005556106567,2.2198734283447266,5.635648965835571,2.891857147216797,22.63233757019043,64.71338272094727,0.25295092165470123,6.252577781677246,40.977821350097656,96.1391487121582,6.8838372230529785,8.1231050491333,0.7959438264369965,102.09722137451172,58.96759796142578,5.67668604850769,47.9138298034668,27.648493766784668,17.474637031555176,53.699405670166016,32.812978744506836,29.511425018310547,1.8506322503089905,103.88068008422852,77.35584259033203,19.44567108154297,43.92427635192871,9.821697235107422,30.330886840820312,55.440025329589844,34.384681701660156,94.74220657348633,32.193410873413086,20.510689735412598,58.79975509643555,27.528371810913086,15.57388687133789,65.76708602905273,23.003171920776367,3.385550856590271,10.507530689239502,61.12689971923828,2.425995349884033,53.64677619934082,51.679548263549805,60.59939956665039,60.56302833557129,8.833847999572754,30.981090545654297,67.85638046264648,52.98207664489746,46.61911582946777,18.364713668823242,50.758270263671875,90.8803596496582,125.86697387695312,35.586692810058594,82.72628784179688,46.39313316345215,10.529490947723389,19.447057723999023
0000-12,33.94011306762695,1.2110925912857056,43.43881607055664,17.773487091064453,135.12347412109375,70.98283386230469,49.704965591430664,65.1393928527832,1.2670639753341675,0.5118436217308044,28.598613739013672,62.484439849853516,0.09469190984964371,24.98000431060791,17.270609855651855,0.35903745889663696,48.86223793029785,0.6001672744750977,69.38901901245117,14.964169025421143,2.101955533027649,9.107456684112549,9.254329204559326,13.882667541503906,4.921436309814453,130.0654525756836,37.53237342834473,120.92004776000977,2.851449966430664,0.6165245175361633,9.733061790466309,9.917306900024414,0.013001666869968176,141.59681701660156,6.50961709022522,2.416024923324585,5.989138841629028,3.0109779834747314,28.132670402526855,48.44711875915527,0.2718092352151871,7.1577935218811035,42.39711380004883,92.32623291015625,7.015288591384888,8.046743869781494,0.9014182984828949,99.44311141967773,59.2905387878418,5.682271480560303,53.01168251037598,35.149635314941406,18.210533142089844,57.776390075683594,32.690467834472656,29.98809242248535,2.0177465677261353,103.62848281860352,81.67109680175781,21.7772798538208,46.877885818481445,11.142953395843506,31.761051177978516,57.32816123962402,36.16899108886719,96.1892318725586,31.703622817993164,22.094911575317383,69.96437072753906,28.5772647857666,15.548935890197754,75.7157211303711,22.727018356323242,3.443728446960449,10.620247840881348,63.6921272277832,2.4716999530792236,55.96390914916992,56.792381286621094,59.42272186279297,67.61229705810547,10.120262622833252,31.77729606628418,69.62020111083984,52.67939376831055,46.067039489746094,19.705700874328613,53.74651527404785,87.90152359008789,128.35874938964844,35.672990798950195,84.68478393554688,49.97557258605957,11.2583327293396,20.097763061523438
0001-01,34.37824058532715,1.2647684216499329,45.28562355041504,20.161765098571777,127.91618347167969,73.2630615234375,64.8893928527832,65.71129989624023,1.2705151438713074,0.6523772180080414,27.567243576049805,67.04341125488281,0.09109899401664734,22.278584480285645,22.171878814697266,0.41294750571250916,50.46707725524902,0.6147359609603882,65.39563751220703,18.21768283843994,2.563109278678894,9.017799377441406,10.823502540588379,14.557508945465088,5.572230339050293,185.05076599121094,42.810874938964844,146.27254486083984,2.5573922395706177,0.6918449699878693,11.959887981414795,10.935147285461426,0.0139356623403728,155.60684967041016,8.146769523620605,2.631010413169861,6.62268590927124,3.4864585399627686,35.052734375,53.12594413757324,0.29169732332229614,7.108017444610596,56.81391906738281,96.339111328125,8.552433013916016,8.498383522033691,0.9953848421573639,99.00053787231445,64.28330612182617,6.651554107666016,60.65903663635254,38.65357780456543,19.02481174468994,57.14042663574219,33.12678146362305,31.809664726257324,2.1659265756607056,103.06856155395508,90.63066482543945,26.158824920654297,49.54714584350586,11.655179977416992,31.737723350524902,61.203399658203125,35.74489974975586,100.50212860107422,34.04142951965332,24.207435607910156,66.77197647094727,30.410966873168945,17.77464771270752,72.58781433105469,23.22903347015381,4.3077428340911865,12.693707466125488,63.68136787414551,2.339375615119934,57.75726318359375,57.91796684265137,60.03583335876465,69.05128860473633,10.758219718933105,33.812795639038086,77.1837043762207,53.669734954833984,50.40016174316406,20.82175064086914,56.156198501586914,85.52487182617188,127.00402450561523,39.92072868347168,88.74445343017578,52.959041595458984,11.60077428817749,24.354138374328613
0001-02,33.72965049743652,1.242244005203247,44.458251953125,21.201499938964844,133.1405487060547,72.95907592773438,55.39468002319336,66.37274169921875,1.172408938407898,0.4253295063972473,28.261262893676758,61.70127868652344,0.09051376208662987,24.01868724822998,17.43532943725586,0.3523426800966263,48.625247955322266,0.5568832159042358,49.261375427246094,14.367352962493896,2.0443488359451294,8.860595226287842,10.313074588775635,14.170438289642334,4.925049543380737,162.18143463134766,37.1385440826416,145.2727279663086,2.660677194595337,0.6098095178604126,10.871927738189697,10.170192241668701,0.011001954786479473,142.85001373291016,8.14494514465332,2.677889585494995,5.537248611450195,3.033766984939575,27.123560905456543,50.67791748046875,0.24762172251939774,6.785451889038086,39.96622276306152,94.80656814575195,7.467425107955933,8.417938709259033,0.815988302230835,108.64335250854492,58.26471138000488,5.757492303848267,54.15253448486328,32.804771423339844,17.909768104553223,55.1910514831543,32.4816780090332,31.418673515319824,2.045973777770996,106.69195556640625,78.18246078491211,20.772513389587402,49.19774627685547,10.109978675842285,31.401981353759766,57.24775695800781,37.2497673034668,97.10004806518555,34.68529510498047,22.595316886901855,59.49623680114746,29.835659980773926,15.180885314941406,69.030517578125,24.44510269165039,4.160299301147461,11.017161846160889,65.27823638916016,2.6100645065307617,54.57391929626465,55.37165069580078,58.9717903137207,63.78546905517578,9.130578517913818,32.5866813659668,72.41365051269531,52.53273582458496,46.27862548828125,20.13352680206299,54.20178413391113,89.36027908325195,123.25297164916992,35.493690490722656,86.82213592529297,54.348995208740234,11.592756748199463,18.33769130706787
0001-03,33.53746032714844,1.2486422657966614,44.72581672668457,22.765883445739746,126.50609588623047,74.82594299316406,65.93901824951172,65.48122787475586,1.293716847896576,0.6578857004642487,27.497904777526855,72.16435241699219,0.08852195367217064,22.71352767944336,22.31172275543213,0.37539736926555634,55.22545051574707,0.6410479545593262,52.83964157104492,19.292588233947754,2.4944703578948975,9.853240013122559,10.683629035949707,13.87627124786377,5.846359968185425,218.35281372070312,46.51446533203125,179.66732025146484,2.8449383974075317,0.6926814913749695,11.921550750732422,10.527358531951904,0.015402752440422773,187.6535873413086,9.41408634185791,2.811694622039795,6.675879001617432,3.7733670473098755,39.82766151428223,38.610965728759766,0.2999189645051956,7.2026567459106445,54.98493766784668,88.98675537109375,8.946224689483643,8.590437889099121,1.0021383166313171,101.88763046264648,66.76800537109375,7.328584671020508,62.92790603637695,42.742170333862305,18.304994583129883,59.13041877746582,33.85817909240723,31.980731964111328,2.243828296661377,104.4517593383789,99.93819427490234,33.280168533325195,51.421897888183594,12.646542072296143,31.69090461730957,62.70051193237305,37.48324394226074,102.46648788452148,33.577796936035156,25.41799259185791,72.01504898071289,31.358756065368652,15.574928760528564,80.189453125,24.047842025756836,4.364276647567749,13.149366855621338,63.06369972229004,2.503300189971924,60.88839530944824,63.61406898498535,56.69386100769043,70.64479064941406,11.323174476623535,34.27724075317383,78.70729064941406,52.8531608581543,47.52881050109863,23.876336097717285,58.815765380859375,86.52930068969727,133.50877380371094,42.00775146484375,89.96736526489258,55.6652717590332,12.0112886428833,23.838451385498047
0001-04,34.065921783447266,1.2292072772979736,44.06980323791504,12.126226902008057,116.32685852050781,66.74156188964844,34.75838851928711,58.277870178222656,1.0318288803100586,0.6837367117404938,26.562358856201172,75.61747360229492,0.08465906232595444,20.05243968963623,15.051530838012695,0.38903410732746124,35.21600914001465,0.5112266838550568,51.2061710357666,12.139613151550293,1.973247468471527,9.658329010009766,7.772282838821411,14.259364128112793,4.171231508255005,90.26180267333984,40.35704803466797,93.0718879699707,2.4103747606277466,0.5274792909622192,8.275836944580078,11.101638793945312,0.01131109008565545,140.3754425048828,5.359105587005615,2.2288089990615845,5.217499732971191,3.076918601989746,23.621562004089355,42.000572204589844,0.30842457711696625,6.13360595703125,32.58369255065918,92.8715705871582,6.350473642349243,7.48373818397522,1.182270884513855,89.74040985107422,62.79909706115723,5.009460926055908,41.51792526245117,26.22567653656006,18.655705451965332,55.719722747802734,29.25507640838623,29.460420608520508,1.8778194189071655,100.77422332763672,63.54092025756836,22.085598945617676,41.92724418640137,9.32059097290039,28.538789749145508,52.38404083251953,33.54910850524902,91.66427993774414,29.960851669311523,20.761075019836426,51.1723575592041,26.170467376708984,15.476428985595703,62.11251258850098,22.38648796081543,2.7138859033584595,9.21785306930542,59.16623878479004,2.6096235513687134,58.13782501220703,50.895328521728516,56.9608039855957,56.59917068481445,7.291042804718018,28.906691551208496,63.629119873046875,51.40952682495117,46.576921463012695,19.16677761077881,44.0123176574707,78.42900466918945,110.97942733764648,31.073220252990723,79.0481071472168,45.330772399902344,8.986486434936523,22.324341773986816
0001-05,34.820085525512695,1.2201613187789917,43.745418548583984,18.037254333496094,126.51387023925781,66.42311477661133,35.63395881652832,62.57576370239258,1.1751543879508972,0.2973441332578659,26.725051879882812,66.87056732177734,0.08416417613625526,20.98685646057129,12.813714504241943,0.44601084291934967,45.21519470214844,0.5316512286663055,62.07649803161621,11.892821788787842,1.8221706748008728,8.818081378936768,8.776593208312988,14.137528419494629,4.152069568634033,85.22446060180664,43.73423385620117,92.56325149536133,2.435058116912842,0.5543952286243439,9.004745960235596,10.8104887008667,0.010806439444422722,140.21723175048828,5.717228889465332,2.1436679363250732,4.8589253425598145,3.420770287513733,32.00687026977539,51.488914489746094,0.2939019799232483,5.725674390792847,35.43002700805664,102.89859008789062,6.448196887969971,7.747230529785156,0.8241254091262817,104.0164566040039,59.25737380981445,4.759180784225464,46.16152381896973,33.80674743652344,17.26949691772461,59.28441047668457,30.8447904586792,28.119300842285156,2.1652820110321045,103.99265670776367,68.76472473144531,15.32664442062378,45.93405342102051,12.164959907531738,30.72487735748291,53.49516487121582,32.751834869384766,91.56102752685547,31.47750186920166,20.03782558441162,52.93608474731445,27.91257953643799,17.075603485107422,58.423255920410156,22.85683822631836,3.3081873655319214,9.57560920715332,59.73409843444824,2.1459896564483643,61.75203514099121,46.57377624511719,61.31735610961914,55.25439643859863,7.662729501724243,29.82141876220703,65.6728744506836,52.17182731628418,47.784339904785156,18.6284236907959,49.41647148132324,90.12627792358398,119.38119125366211,32.43394660949707,82.52837753295898,48.10582160949707,9.361018657684326,25.45379066467285
0001-06,33.90065956115723,1.2380085587501526,44.40242576599121,16.23153018951416,129.28704833984375,70.11051559448242,43.24711990356445,63.22128868103027,1.2163165211677551,0.5258554220199585,27.31477928161621,60.2423210144043,0.1021992675960064,23.799216270446777,17.478854179382324,0.30538852512836456,49.61744689941406,0.567823976278305,50.92212104797363,15.310352325439453,2.1098552942276,8.166660785675049,9.290053844451904,14.160705089569092,5.101710319519043,115.24621963500977,36.71940040588379,110.64556121826172,2.558181643486023,0.6238960325717926,9.947419166564941,10.312187671661377,0.013673869427293539,138.3988265991211,6.4504876136779785,2.349221706390381,5.784009218215942,3.056667923927307,25.75657081604004,30.53413200378418,0.23501429706811905,7.022727727890015,41.009023666381836,90.30631637573242,7.281471014022827,8.128518104553223,0.9392549693584442,94.33735656738281,60.027143478393555,5.979180574417114,52.06629180908203,33.19665336608887,18.564538955688477,55.4378776550293,32.58360290527344,30.344768524169922,1.9810754656791687,100.75777053833008,86.29597473144531,21.858046531677246,47.27487373352051,10.151947498321533,30.933629989624023,58.08062934875488,34.46754455566406,96.520263671875,29.63466739654541,23.60097885131836,64.00101852416992,29.124699592590332,14.668527126312256,70.7857551574707,22.50514793395996,3.4053088426589966,10.73969030380249,63.792898178100586,2.164986252784729,47.61956024169922,54.0872917175293,57.30575752258301,67.6788101196289,9.565821170806885,31.61906623840332,69.07800674438477,52.94760513305664,46.30805778503418,20.251480102539062,53.07919120788574,90.12371063232422,129.07598876953125,34.50266647338867,84.54383087158203,49.957244873046875,11.112557411193848,19.463205337524414
0001-07,33.820777893066406,1.2295472621917725,44.04937171936035,18.197708129882812,117.64699935913086,68.55741882324219,40.89255142211914,59.64978790283203,1.1450952291488647,0.40231117606163025,27.83694839477539,57.7650146484375,0.0659443661570549,18.806124687194824,15.675971031188965,0.29655832052230835,33.49945640563965,0.5457469820976257,40.59187698364258,12.396620273590088,2.0023876428604126,7.731024980545044,9.83100414276123,13.90303087234497,4.50052285194397,134.73184204101562,39.83897590637207,124.52254486083984,2.3467190265655518,0.6029191613197327,10.058416366577148,10.177186012268066,0.014506014995276928,151.58039093017578,7.0977232456207275,2.546956181526184,5.12206244468689,3.3170297145843506,33.71460723876953,32.77572441101074,0.206373393535614,6.0088560581207275,31.578582763671875,90.49446868896484,6.205102205276489,8.222682476043701,0.8168492913246155,90.6150016784668,59.140830993652344,5.385172128677368,48.9370002746582,37.6346378326416,18.14248561859131,54.738685607910156,30.219042778015137,30.24533176422119,2.0616008043289185,100.50852966308594,64.67496871948242,21.497315406799316,47.84686088562012,9.921920776367188,29.905324935913086,56.19545936584473,35.176307678222656,93.4621353149414,31.14267063140869,24.93722152709961,60.369632720947266,29.813892364501953,13.794596195220947,65.54496765136719,22.85542392730713,3.698332190513611,10.009430408477783,64.28069305419922,2.1823102235794067,54.77307891845703,51.29498291015625,56.73138618469238,64.87353897094727,7.366902589797974,31.16176128387451,68.5781021118164,52.517831802368164,44.91891670227051,21.224273681640625,50.97263717651367,77.32775497436523,118.18775939941406,32.80653381347656,85.06463241577148,53.18411636352539,10.191165924072266,20.266267776489258
0001-08,33.66004180908203,1.2245939373970032,43.92543029785156,18.268460273742676,128.7959442138672,68.8943099975586,33.64217948913574,62.38028526306152,1.1576550006866455,0.42746512591838837,28.067352294921875,55.703128814697266,0.07401980832219124,20.65281867980957,15.14037275314331,0.301255539059639,38.36898612976074,0.5261481404304504,46.55376625061035,13.846554279327393,2.0039877891540527,9.010667324066162,8.507856369018555,13.281478881835938,4.428903818130493,105.52477645874023,36.786128997802734,104.62806701660156,2.7521477937698364,0.5827438533306122,9.318816661834717,9.92840051651001,0.012070748023688793,138.78526306152344,5.557020902633667,2.3076910972595215,5.037426710128784,3.008126139640808,22.58973217010498,37.99418830871582,0.19832991808652878,6.1359333992004395,32.557884216308594,90.73999404907227,6.443881988525391,8.176250457763672,0.6945730745792389,91.77845001220703,57.99968147277832,5.421642780303955,47.31109428405762,31.068068504333496,17.962597846984863,55.223039627075195,31.588977813720703,29.265995979309082,1.8548928499221802,101.2383041381836,72.58438491821289,22.62593364715576,45.6170597076416,9.174468040466309,30.621198654174805,56.32501220703125,34.211647033691406,94.25431442260742,30.30789089202881,22.86105442047119,59.38924217224121,27.538320541381836,15.387401580810547,69.9577751159668,22.24253559112549,3.4010207653045654,9.422149181365967,62.022438049316406,2.661256432533264,48.860572814941406,54.60630989074707,56.81877136230469,63.704397201538086,8.112090587615967,30.251709938049316,66.38077545166016,52.53238105773926,43.91905975341797,21.045077323913574,50.1258544921875,79.55694580078125,120.20849609375,31.821229934692383,82.50812149047852,48.93461036682129,10.770618915557861,19.5977840423584
0001-09,34.08361625671387,1.2349172234535217,44.25089454650879,18.841002464294434,130.40856170654297,73.27054214477539,61.414987564086914,66.54754638671875,1.227232277393341,0.531627744436264,27.08281898498535,56.92803382873535,0.06891743838787079,22.243033409118652,20.543601989746094,0.32201726734638214,54.64267349243164,0.6141079366207123,54.73527908325195,16.458965301513672,2.2930461168289185,8.81073808670044,10.102304458618164,14.225636959075928,5.6887993812561035,155.7873764038086,41.403255462646484,130.08513641357422,2.557763695716858,0.6340504288673401,11.228018760681152,10.17910623550415,0.011892064940184355,150.38861083984375,6.965109586715698,2.513972043991089,6.321993350982666,3.3916627168655396,33.67446327209473,47.58066368103027,0.22044465690851212,6.9892590045928955,53.666664123535156,92.08302307128906,8.23951768875122,8.262976169586182,0.823498398065567,103.01998519897461,60.88172912597656,6.384523391723633,58.04078483581543,37.52973937988281,19.22840976715088,55.339040756225586,33.66257858276367,30.622992515563965,2.1117355823516846,105.49782943725586,95.28681564331055,24.347954750061035,48.77921676635742,10.897877216339111,31.540571212768555,59.96144485473633,36.25435447692871,100.7117805480957,31.220480918884277,24.270743370056152,64.76342391967773,30.285106658935547,17.070916175842285,70.39318466186523,23.604714393615723,3.859523057937622,12.10421895980835,63.61254119873047,2.4450820684432983,58.09960174560547,57.4766788482666,61.8648624420166,66.6063461303711,11.32271671295166,33.13177490234375,74.78270721435547,53.291276931762695,46.01721382141113,20.64238452911377,57.54890823364258,86.00178527832031,132.00157165527344,38.86404228210449,88.19824600219727,51.52616500854492,11.319225311279297,21.858359336853027
0001-10,34.559316635131836,1.2455596923828125,44.73960876464844,19.438427925109863,114.18289566040039,66.42623519897461,33.62472152709961,58.681434631347656,1.143727719783783,0.43502160906791687,27.177762031555176,59.452091217041016,0.06273375451564789,16.20527172088623,14.834635257720947,0.3348928391933441,27.935272216796875,0.5324811935424805,71.28971099853516,10.948872566223145,1.8717306852340698,8.595980167388916,9.576302528381348,14.528153419494629,4.115699052810669,116.76067352294922,39.690507888793945,111.01937866210938,2.2043209075927734,0.583716869354248,10.105146408081055,10.577305793762207,0.014544307254254818,138.90640258789062,6.291742563247681,2.490891456604004,4.628524541854858,3.172705054283142,26.3735933303833,57.5827579498291,0.2706114649772644,5.76044487953186,28.499728202819824,98.79081726074219,5.846288204193115,7.990493535995483,0.7856734991073608,84.78059768676758,60.69295883178711,4.418891429901123,46.56707000732422,31.939125061035156,18.68691349029541,51.97161293029785,29.626787185668945,29.968331336975098,1.9441044926643372,97.49232482910156,56.266977310180664,21.05607032775879,46.82388114929199,9.174997329711914,29.959392547607422,52.92549133300781,32.89166450500488,90.0478630065918,26.55730152130127,20.874850273132324,48.32543182373047,28.45960521697998,18.124125480651855,54.08578681945801,21.404749870300293,3.586676836013794,9.671125888824463,60.15231704711914,2.3463679552078247,58.81462287902832,46.111433029174805,58.20604705810547,56.450021743774414,6.379693031311035,30.283693313598633,68.1739273071289,51.78496742248535,49.168277740478516,20.244129180908203,49.55545616149902,73.27452087402344,108.984130859375,30.908385276794434,83.8864974975586,50.77577781677246,9.488367080688477,21.641613960266113
